2026-06-24 04:14:12 configure libargon2-1:arm64 0~20171227-0.3+deb12u1 <none>
2026-06-24 04:14:12 status unpacked libargon2-1:arm64 0~20171227-0.3+deb12u1
2026-06-24 04:14:12 status half-configured libargon2-1:arm64 0~20171227-0.3+deb12u1
2026-06-24 04:14:12 status installed libargon2-1:arm64 0~20171227-0.3+deb12u1
2026-06-24 04:14:12 configure libjson-c5:arm64 0.16-2 <none>
2026-06-24 04:14:12 status unpacked libjson-c5:arm64 0.16-2
2026-06-24 04:14:12 status half-configured libjson-c5:arm64 0.16-2
2026-06-24 04:14:12 status installed libjson-c5:arm64 0.16-2
2026-06-24 04:14:12 configure libfdisk1:arm64 2.38.1-5+deb12u3 <none>
2026-06-24 04:14:12 status unpacked libfdisk1:arm64 2.38.1-5+deb12u3
2026-06-24 04:14:12 status half-configured libfdisk1:arm64 2.38.1-5+deb12u3
2026-06-24 04:14:12 status installed libfdisk1:arm64 2.38.1-5+deb12u3
2026-06-24 04:14:12 configure libkmod2:arm64 30+20221128-1 <none>
2026-06-24 04:14:12 status unpacked libkmod2:arm64 30+20221128-1
2026-06-24 04:14:12 status half-configured libkmod2:arm64 30+20221128-1
2026-06-24 04:14:12 status installed libkmod2:arm64 30+20221128-1
2026-06-24 04:14:12 configure libapparmor1:arm64 3.0.8-3 <none>
2026-06-24 04:14:12 status unpacked libapparmor1:arm64 3.0.8-3
2026-06-24 04:14:12 status half-configured libapparmor1:arm64 3.0.8-3
2026-06-24 04:14:12 status installed libapparmor1:arm64 3.0.8-3
2026-06-24 04:14:12 configure libip4tc2:arm64 1.8.9-2 <none>
2026-06-24 04:14:12 status unpacked libip4tc2:arm64 1.8.9-2
2026-06-24 04:14:12 status half-configured libip4tc2:arm64 1.8.9-2
2026-06-24 04:14:12 status installed libip4tc2:arm64 1.8.9-2
2026-06-24 04:14:12 configure libsystemd-shared:arm64 252.39-1~deb12u2 <none>
2026-06-24 04:14:12 status unpacked libsystemd-shared:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status half-configured libsystemd-shared:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status installed libsystemd-shared:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 configure libdevmapper1.02.1:arm64 2:1.02.185-2 <none>
2026-06-24 04:14:12 status unpacked libdevmapper1.02.1:arm64 2:1.02.185-2
2026-06-24 04:14:12 status half-configured libdevmapper1.02.1:arm64 2:1.02.185-2
2026-06-24 04:14:12 status installed libdevmapper1.02.1:arm64 2:1.02.185-2
2026-06-24 04:14:12 configure libcryptsetup12:arm64 2:2.6.1-4~deb12u2 <none>
2026-06-24 04:14:12 status unpacked libcryptsetup12:arm64 2:2.6.1-4~deb12u2
2026-06-24 04:14:12 status half-configured libcryptsetup12:arm64 2:2.6.1-4~deb12u2
2026-06-24 04:14:12 status installed libcryptsetup12:arm64 2:2.6.1-4~deb12u2
2026-06-24 04:14:12 configure systemd:arm64 252.39-1~deb12u2 <none>
2026-06-24 04:14:12 status unpacked systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status half-configured systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status installed systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 configure dmsetup:arm64 2:1.02.185-2 <none>
2026-06-24 04:14:12 status unpacked dmsetup:arm64 2:1.02.185-2
2026-06-24 04:14:12 status half-configured dmsetup:arm64 2:1.02.185-2
2026-06-24 04:14:12 status installed dmsetup:arm64 2:1.02.185-2
2026-06-24 04:14:12 startup archives unpack
2026-06-24 04:14:12 install systemd-sysv:arm64 <none> 252.39-1~deb12u2
2026-06-24 04:14:12 status half-installed systemd-sysv:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status unpacked systemd-sysv:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 install libdbus-1-3:arm64 <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed libdbus-1-3:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked libdbus-1-3:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 install dbus-bin:arm64 <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed dbus-bin:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked dbus-bin:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 install dbus-session-bus-common:all <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:12 install dbus-daemon:arm64 <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed dbus-daemon:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked dbus-daemon:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 install dbus-system-bus-common:all <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2026-06-24 04:14:12 install dbus:arm64 <none> 1.14.10-1~deb12u1
2026-06-24 04:14:12 status half-installed dbus:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 status unpacked dbus:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:12 install libpam-systemd:arm64 <none> 252.39-1~deb12u2
2026-06-24 04:14:12 status half-installed libpam-systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:12 status unpacked libpam-systemd:arm64 252.39-1~deb12u2
2026-06-24 04:14:13 install gtk-update-icon-cache:arm64 <none> 3.24.38-2~deb12u3
2026-06-24 04:14:13 status half-installed gtk-update-icon-cache:arm64 3.24.38-2~deb12u3
2026-06-24 04:14:13 status unpacked gtk-update-icon-cache:arm64 3.24.38-2~deb12u3
2026-06-24 04:14:13 install adwaita-icon-theme:all <none> 43-1
2026-06-24 04:14:13 status half-installed adwaita-icon-theme:all 43-1
2026-06-24 04:14:13 status unpacked adwaita-icon-theme:all 43-1
2026-06-24 04:14:13 install at-spi2-common:all <none> 2.46.0-5
2026-06-24 04:14:13 status half-installed at-spi2-common:all 2.46.0-5
2026-06-24 04:14:13 status unpacked at-spi2-common:all 2.46.0-5
2026-06-24 04:14:13 install bubblewrap:arm64 <none> 0.8.0-2+deb12u1
2026-06-24 04:14:13 status half-installed bubblewrap:arm64 0.8.0-2+deb12u1
2026-06-24 04:14:13 status unpacked bubblewrap:arm64 0.8.0-2+deb12u1
2026-06-24 04:14:13 install dbus-user-session:arm64 <none> 1.14.10-1~deb12u1
2026-06-24 04:14:13 status half-installed dbus-user-session:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:13 status unpacked dbus-user-session:arm64 1.14.10-1~deb12u1
2026-06-24 04:14:13 install libdconf1:arm64 <none> 0.40.0-4
2026-06-24 04:14:13 status half-installed libdconf1:arm64 0.40.0-4
2026-06-24 04:14:13 status unpacked libdconf1:arm64 0.40.0-4
2026-06-24 04:14:13 install dconf-service:arm64 <none> 0.40.0-4
2026-06-24 04:14:13 status half-installed dconf-service:arm64 0.40.0-4
2026-06-24 04:14:13 status unpacked dconf-service:arm64 0.40.0-4
2026-06-24 04:14:13 install dconf-gsettings-backend:arm64 <none> 0.40.0-4
2026-06-24 04:14:13 status half-installed dconf-gsettings-backend:arm64 0.40.0-4
2026-06-24 04:14:13 status triggers-pending libglib2.0-0:arm64 2.74.6-2+deb12u9
2026-06-24 04:14:13 status unpacked dconf-gsettings-backend:arm64 0.40.0-4
2026-06-24 04:14:13 install libtext-iconv-perl:arm64 <none> 1.7-8
2026-06-24 04:14:13 status half-installed libtext-iconv-perl:arm64 1.7-8
2026-06-24 04:14:13 status unpacked libtext-iconv-perl:arm64 1.7-8
2026-06-24 04:14:13 install emacsen-common:all <none> 3.0.5
2026-06-24 04:14:13 status half-installed emacsen-common:all 3.0.5
2026-06-24 04:14:13 status unpacked emacsen-common:all 3.0.5
2026-06-24 04:14:13 install dictionaries-common:all <none> 1.29.5
2026-06-24 04:14:13 status half-installed dictionaries-common:all 1.29.5
2026-06-24 04:14:13 status unpacked dictionaries-common:all 1.29.5
2026-06-24 04:14:13 install libproxy1v5:arm64 <none> 0.4.18-1.2
2026-06-24 04:14:13 status half-installed libproxy1v5:arm64 0.4.18-1.2
2026-06-24 04:14:13 status unpacked libproxy1v5:arm64 0.4.18-1.2
2026-06-24 04:14:13 install glib-networking-common:all <none> 2.74.0-4
2026-06-24 04:14:13 status half-installed glib-networking-common:all 2.74.0-4
2026-06-24 04:14:13 status unpacked glib-networking-common:all 2.74.0-4
2026-06-24 04:14:13 install glib-networking-services:arm64 <none> 2.74.0-4
2026-06-24 04:14:13 status half-installed glib-networking-services:arm64 2.74.0-4
2026-06-24 04:14:13 status unpacked glib-networking-services:arm64 2.74.0-4
2026-06-24 04:14:14 install gsettings-desktop-schemas:all <none> 43.0-1
2026-06-24 04:14:14 status half-installed gsettings-desktop-schemas:all 43.0-1
2026-06-24 04:14:14 status unpacked gsettings-desktop-schemas:all 43.0-1
2026-06-24 04:14:14 install glib-networking:arm64 <none> 2.74.0-4
2026-06-24 04:14:14 status half-installed glib-networking:arm64 2.74.0-4
2026-06-24 04:14:14 status unpacked glib-networking:arm64 2.74.0-4
2026-06-24 04:14:14 install libcdparanoia0:arm64 <none> 3.10.2+debian-14
2026-06-24 04:14:14 status half-installed libcdparanoia0:arm64 3.10.2+debian-14
2026-06-24 04:14:14 status unpacked libcdparanoia0:arm64 3.10.2+debian-14
2026-06-24 04:14:14 install libdw1:arm64 <none> 0.188-2.1
2026-06-24 04:14:14 status half-installed libdw1:arm64 0.188-2.1
2026-06-24 04:14:14 status unpacked libdw1:arm64 0.188-2.1
2026-06-24 04:14:14 install libunwind8:arm64 <none> 1.6.2-3
2026-06-24 04:14:14 status half-installed libunwind8:arm64 1.6.2-3
2026-06-24 04:14:14 status unpacked libunwind8:arm64 1.6.2-3
2026-06-24 04:14:14 install libcap2-bin:arm64 <none> 1:2.66-4+deb12u3+b1
2026-06-24 04:14:14 status half-installed libcap2-bin:arm64 1:2.66-4+deb12u3+b1
2026-06-24 04:14:14 status unpacked libcap2-bin:arm64 1:2.66-4+deb12u3+b1
2026-06-24 04:14:14 install libgstreamer1.0-0:arm64 <none> 1.22.0-2+deb12u1
2026-06-24 04:14:14 status half-installed libgstreamer1.0-0:arm64 1.22.0-2+deb12u1
2026-06-24 04:14:14 status unpacked libgstreamer1.0-0:arm64 1.22.0-2+deb12u1
2026-06-24 04:14:14 install liborc-0.4-0:arm64 <none> 1:0.4.33-2
2026-06-24 04:14:14 status half-installed liborc-0.4-0:arm64 1:0.4.33-2
2026-06-24 04:14:14 status unpacked liborc-0.4-0:arm64 1:0.4.33-2
2026-06-24 04:14:14 install iso-codes:all <none> 4.15.0-1
2026-06-24 04:14:14 status half-installed iso-codes:all 4.15.0-1
2026-06-24 04:14:14 status unpacked iso-codes:all 4.15.0-1
2026-06-24 04:14:14 install libgstreamer-plugins-base1.0-0:arm64 <none> 1.22.0-3+deb12u6
2026-06-24 04:14:14 status half-installed libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:14 status unpacked libgstreamer-plugins-base1.0-0:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:14 install libogg0:arm64 <none> 1.3.5-3
2026-06-24 04:14:14 status half-installed libogg0:arm64 1.3.5-3
2026-06-24 04:14:14 status unpacked libogg0:arm64 1.3.5-3
2026-06-24 04:14:14 install libopus0:arm64 <none> 1.3.1-3
2026-06-24 04:14:14 status half-installed libopus0:arm64 1.3.1-3
2026-06-24 04:14:14 status unpacked libopus0:arm64 1.3.1-3
2026-06-24 04:14:14 install libtheora0:arm64 <none> 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:14 status half-installed libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:14 status unpacked libtheora0:arm64 1.1.1+dfsg.1-16.1+deb12u1
2026-06-24 04:14:14 install libvisual-0.4-0:arm64 <none> 0.4.0-19
2026-06-24 04:14:14 status half-installed libvisual-0.4-0:arm64 0.4.0-19
2026-06-24 04:14:14 status unpacked libvisual-0.4-0:arm64 0.4.0-19
2026-06-24 04:14:14 install libvorbis0a:arm64 <none> 1.3.7-1
2026-06-24 04:14:14 status half-installed libvorbis0a:arm64 1.3.7-1
2026-06-24 04:14:14 status unpacked libvorbis0a:arm64 1.3.7-1
2026-06-24 04:14:14 install libvorbisenc2:arm64 <none> 1.3.7-1
2026-06-24 04:14:14 status half-installed libvorbisenc2:arm64 1.3.7-1
2026-06-24 04:14:15 status unpacked libvorbisenc2:arm64 1.3.7-1
2026-06-24 04:14:15 install gstreamer1.0-plugins-base:arm64 <none> 1.22.0-3+deb12u6
2026-06-24 04:14:15 status half-installed gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:15 status unpacked gstreamer1.0-plugins-base:arm64 1.22.0-3+deb12u6
2026-06-24 04:14:15 install libgpm2:arm64 <none> 1.20.7-10+b1
2026-06-24 04:14:15 status half-installed libgpm2:arm64 1.20.7-10+b1
2026-06-24 04:14:15 status unpacked libgpm2:arm64 1.20.7-10+b1
2026-06-24 04:14:15 install libslang2:arm64 <none> 2.3.3-3
2026-06-24 04:14:15 status half-installed libslang2:arm64 2.3.3-3
2026-06-24 04:14:15 status unpacked libslang2:arm64 2.3.3-3
2026-06-24 04:14:15 install libaa1:arm64 <none> 1.4p5-50
2026-06-24 04:14:15 status half-installed libaa1:arm64 1.4p5-50
2026-06-24 04:14:15 status unpacked libaa1:arm64 1.4p5-50
2026-06-24 04:14:15 install libraw1394-11:arm64 <none> 2.1.2-2
2026-06-24 04:14:15 status half-installed libraw1394-11:arm64 2.1.2-2
2026-06-24 04:14:15 status unpacked libraw1394-11:arm64 2.1.2-2
2026-06-24 04:14:15 install libavc1394-0:arm64 <none> 0.5.4-5
2026-06-24 04:14:15 status half-installed libavc1394-0:arm64 0.5.4-5
2026-06-24 04:14:15 status unpacked libavc1394-0:arm64 0.5.4-5
2026-06-24 04:14:15 install libcaca0:arm64 <none> 0.99.beta20-3
2026-06-24 04:14:15 status half-installed libcaca0:arm64 0.99.beta20-3
2026-06-24 04:14:15 status unpacked libcaca0:arm64 0.99.beta20-3
2026-06-24 04:14:15 install libdv4:arm64 <none> 1.0.0-15
2026-06-24 04:14:15 status half-installed libdv4:arm64 1.0.0-15
2026-06-24 04:14:15 status unpacked libdv4:arm64 1.0.0-15
2026-06-24 04:14:15 install libflac12:arm64 <none> 1.4.2+ds-2
2026-06-24 04:14:15 status half-installed libflac12:arm64 1.4.2+ds-2
2026-06-24 04:14:15 status unpacked libflac12:arm64 1.4.2+ds-2
2026-06-24 04:14:15 install libgudev-1.0-0:arm64 <none> 237-2
2026-06-24 04:14:15 status half-installed libgudev-1.0-0:arm64 237-2
2026-06-24 04:14:15 status unpacked libgudev-1.0-0:arm64 237-2
2026-06-24 04:14:15 install libiec61883-0:arm64 <none> 1.2.0-6+b1
2026-06-24 04:14:15 status half-installed libiec61883-0:arm64 1.2.0-6+b1
2026-06-24 04:14:15 status unpacked libiec61883-0:arm64 1.2.0-6+b1
2026-06-24 04:14:15 install libsamplerate0:arm64 <none> 0.2.2-3
2026-06-24 04:14:15 status half-installed libsamplerate0:arm64 0.2.2-3
2026-06-24 04:14:15 status unpacked libsamplerate0:arm64 0.2.2-3
2026-06-24 04:14:15 install libjack-jackd2-0:arm64 <none> 1.9.21~dfsg-3
2026-06-24 04:14:15 status half-installed libjack-jackd2-0:arm64 1.9.21~dfsg-3
2026-06-24 04:14:15 status unpacked libjack-jackd2-0:arm64 1.9.21~dfsg-3
2026-06-24 04:14:15 install libmp3lame0:arm64 <none> 3.100-6
2026-06-24 04:14:15 status half-installed libmp3lame0:arm64 3.100-6
2026-06-24 04:14:15 status unpacked libmp3lame0:arm64 3.100-6
2026-06-24 04:14:15 install libmpg123-0:arm64 <none> 1.31.2-1+deb12u1
2026-06-24 04:14:15 status half-installed libmpg123-0:arm64 1.31.2-1+deb12u1
2026-06-24 04:14:15 status unpacked libmpg123-0:arm64 1.31.2-1+deb12u1
2026-06-24 04:14:15 install libasyncns0:arm64 <none> 0.8-6+b3
2026-06-24 04:14:15 status half-installed libasyncns0:arm64 0.8-6+b3
2026-06-24 04:14:15 status unpacked libasyncns0:arm64 0.8-6+b3
2026-06-24 04:14:15 install libsndfile1:arm64 <none> 1.2.0-1+deb12u1
2026-06-24 04:14:15 status half-installed libsndfile1:arm64 1.2.0-1+deb12u1
2026-06-24 04:14:15 status unpacked libsndfile1:arm64 1.2.0-1+deb12u1
2026-06-24 04:14:15 install libx11-xcb1:arm64 <none> 2:1.8.4-2+deb12u2
2026-06-24 04:14:15 status half-installed libx11-xcb1:arm64 2:1.8.4-2+deb12u2
2026-06-24 04:14:15 status unpacked libx11-xcb1:arm64 2:1.8.4-2+deb12u2
2026-06-24 04:14:15 install libpulse0:arm64 <none> 16.1+dfsg1-2+b1
2026-06-24 04:14:15 status half-installed libpulse0:arm64 16.1+dfsg1-2+b1
2026-06-24 04:14:15 status unpacked libpulse0:arm64 16.1+dfsg1-2+b1
2026-06-24 04:14:15 install libspeex1:arm64 <none> 1.2.1-2
2026-06-24 04:14:15 status half-installed libspeex1:arm64 1.2.1-2
2026-06-24 04:14:16 status unpacked libspeex1:arm64 1.2.1-2
2026-06-24 04:14:16 install libshout3:arm64 <none> 2.4.6-1+b1
2026-06-24 04:14:16 status half-installed libshout3:arm64 2.4.6-1+b1
2026-06-24 04:14:16 status unpacked libshout3:arm64 2.4.6-1+b1
2026-06-24 04:14:16 install libtag1v5-vanilla:arm64 <none> 1.13-2+deb12u1
2026-06-24 04:14:16 status half-installed libtag1v5-vanilla:arm64 1.13-2+deb12u1
2026-06-24 04:14:16 status unpacked libtag1v5-vanilla:arm64 1.13-2+deb12u1
2026-06-24 04:14:16 install libtag1v5:arm64 <none> 1.13-2+deb12u1
2026-06-24 04:14:16 status half-installed libtag1v5:arm64 1.13-2+deb12u1
2026-06-24 04:14:16 status unpacked libtag1v5:arm64 1.13-2+deb12u1
2026-06-24 04:14:16 install libtwolame0:arm64 <none> 0.4.0-2
2026-06-24 04:14:16 status half-installed libtwolame0:arm64 0.4.0-2
2026-06-24 04:14:16 status unpacked libtwolame0:arm64 0.4.0-2
2026-06-24 04:14:16 install libv4lconvert0:arm64 <none> 1.22.1-5+b2
2026-06-24 04:14:16 status half-installed libv4lconvert0:arm64 1.22.1-5+b2
2026-06-24 04:14:16 status unpacked libv4lconvert0:arm64 1.22.1-5+b2
2026-06-24 04:14:16 install libv4l-0:arm64 <none> 1.22.1-5+b2
2026-06-24 04:14:16 status half-installed libv4l-0:arm64 1.22.1-5+b2
2026-06-24 04:14:16 status unpacked libv4l-0:arm64 1.22.1-5+b2
2026-06-24 04:14:16 install libvpx7:arm64 <none> 1.12.0-1+deb12u5
2026-06-24 04:14:16 status half-installed libvpx7:arm64 1.12.0-1+deb12u5
2026-06-24 04:14:16 status unpacked libvpx7:arm64 1.12.0-1+deb12u5
2026-06-24 04:14:16 install libwavpack1:arm64 <none> 5.6.0-1
2026-06-24 04:14:16 status half-installed libwavpack1:arm64 5.6.0-1
2026-06-24 04:14:16 status unpacked libwavpack1:arm64 5.6.0-1
2026-06-24 04:14:16 install libxdamage1:arm64 <none> 1:1.1.6-1
2026-06-24 04:14:16 status half-installed libxdamage1:arm64 1:1.1.6-1
2026-06-24 04:14:16 status unpacked libxdamage1:arm64 1:1.1.6-1
2026-06-24 04:14:16 install libxfixes3:arm64 <none> 1:6.0.0-2
2026-06-24 04:14:16 status half-installed libxfixes3:arm64 1:6.0.0-2
2026-06-24 04:14:16 status unpacked libxfixes3:arm64 1:6.0.0-2
2026-06-24 04:14:16 install libsoup2.4-common:all <none> 2.74.3-1+deb12u1
2026-06-24 04:14:16 status half-installed libsoup2.4-common:all 2.74.3-1+deb12u1
2026-06-24 04:14:16 status unpacked libsoup2.4-common:all 2.74.3-1+deb12u1
2026-06-24 04:14:16 install libsoup2.4-1:arm64 <none> 2.74.3-1+deb12u1
2026-06-24 04:14:16 status half-installed libsoup2.4-1:arm64 2.74.3-1+deb12u1
2026-06-24 04:14:16 status unpacked libsoup2.4-1:arm64 2.74.3-1+deb12u1
2026-06-24 04:14:16 install gstreamer1.0-plugins-good:arm64 <none> 1.22.0-5+deb12u3
2026-06-24 04:14:16 status half-installed gstreamer1.0-plugins-good:arm64 1.22.0-5+deb12u3
2026-06-24 04:14:16 status unpacked gstreamer1.0-plugins-good:arm64 1.22.0-5+deb12u3
2026-06-24 04:14:16 install hunspell-en-us:all <none> 1:2020.12.07-2
2026-06-24 04:14:16 status half-installed hunspell-en-us:all 1:2020.12.07-2
2026-06-24 04:14:16 status unpacked hunspell-en-us:all 1:2020.12.07-2
2026-06-24 04:14:16 install libabsl20220623:arm64 <none> 20220623.1-1+deb12u2
2026-06-24 04:14:16 status half-installed libabsl20220623:arm64 20220623.1-1+deb12u2
2026-06-24 04:14:16 status unpacked libabsl20220623:arm64 20220623.1-1+deb12u2
2026-06-24 04:14:16 install libasound2-data:all <none> 1.2.8-1
2026-06-24 04:14:16 status half-installed libasound2-data:all 1.2.8-1
2026-06-24 04:14:16 status unpacked libasound2-data:all 1.2.8-1
2026-06-24 04:14:16 install libasound2:arm64 <none> 1.2.8-1+b1
2026-06-24 04:14:16 status half-installed libasound2:arm64 1.2.8-1+b1
2026-06-24 04:14:16 status unpacked libasound2:arm64 1.2.8-1+b1
2026-06-24 04:14:16 install libaspell15:arm64 <none> 0.60.8-4+b1
2026-06-24 04:14:16 status half-installed libaspell15:arm64 0.60.8-4+b1
2026-06-24 04:14:16 status unpacked libaspell15:arm64 0.60.8-4+b1
2026-06-24 04:14:17 install libatk1.0-0:arm64 <none> 2.46.0-5
2026-06-24 04:14:17 status half-installed libatk1.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 status unpacked libatk1.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 install libxi6:arm64 <none> 2:1.8-1+b1
2026-06-24 04:14:17 status half-installed libxi6:arm64 2:1.8-1+b1
2026-06-24 04:14:17 status unpacked libxi6:arm64 2:1.8-1+b1
2026-06-24 04:14:17 install libatspi2.0-0:arm64 <none> 2.46.0-5
2026-06-24 04:14:17 status half-installed libatspi2.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 status unpacked libatspi2.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 install libatk-bridge2.0-0:arm64 <none> 2.46.0-5
2026-06-24 04:14:17 status half-installed libatk-bridge2.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 status unpacked libatk-bridge2.0-0:arm64 2.46.0-5
2026-06-24 04:14:17 install libavahi-common-data:arm64 <none> 0.8-10+deb12u1
2026-06-24 04:14:17 status half-installed libavahi-common-data:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 status unpacked libavahi-common-data:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 install libavahi-common3:arm64 <none> 0.8-10+deb12u1
2026-06-24 04:14:17 status half-installed libavahi-common3:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 status unpacked libavahi-common3:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 install libavahi-client3:arm64 <none> 0.8-10+deb12u1
2026-06-24 04:14:17 status half-installed libavahi-client3:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 status unpacked libavahi-client3:arm64 0.8-10+deb12u1
2026-06-24 04:14:17 install libgav1-1:arm64 <none> 0.18.0-1+b1
2026-06-24 04:14:17 status half-installed libgav1-1:arm64 0.18.0-1+b1
2026-06-24 04:14:17 status unpacked libgav1-1:arm64 0.18.0-1+b1
2026-06-24 04:14:17 install librav1e0:arm64 <none> 0.5.1-6
2026-06-24 04:14:17 status half-installed librav1e0:arm64 0.5.1-6
2026-06-24 04:14:17 status unpacked librav1e0:arm64 0.5.1-6
2026-06-24 04:14:17 install libsvtav1enc1:arm64 <none> 1.4.1+dfsg-1
2026-06-24 04:14:17 status half-installed libsvtav1enc1:arm64 1.4.1+dfsg-1
2026-06-24 04:14:17 status unpacked libsvtav1enc1:arm64 1.4.1+dfsg-1
2026-06-24 04:14:17 install libyuv0:arm64 <none> 0.0~git20230123.b2528b0-1
2026-06-24 04:14:17 status half-installed libyuv0:arm64 0.0~git20230123.b2528b0-1
2026-06-24 04:14:17 status unpacked libyuv0:arm64 0.0~git20230123.b2528b0-1
2026-06-24 04:14:17 install libavif15:arm64 <none> 0.11.1-1+deb12u1
2026-06-24 04:14:17 status half-installed libavif15:arm64 0.11.1-1+deb12u1
